Wall time,Step,Value
1763119999.3623326,72400,-2.0
1763120000.7006373,72500,-6.0
1763120002.0352566,72600,-1.0
1763120003.4489264,72700,-2.0
1763120004.8773894,72800,-1.0
1763120006.2559416,72900,-3.0
1763120007.6611302,73000,-2.0
1763120009.078304,73100,-2.0
1763120010.5031495,73200,-3.0
1763120011.8973389,73300,-3.0
1763120013.2991252,73400,-2.0
1763120014.6948202,73500,-1.0
1763120016.0841963,73600,0.0
1763120017.4492836,73700,-3.0
1763120018.7924304,73800,0.0
1763120020.1754992,73900,-3.0
1763120021.5265007,74000,-2.0
1763120022.8679686,74100,-3.0
1763120024.2331839,74200,0.0
1763120025.65011,74300,-3.0
1763120027.072896,74400,-3.0
1763120028.4861932,74500,-2.0
1763120029.8927138,74600,-2.0
1763120031.2883701,74700,-2.0
1763120032.730011,74800,-2.0
1763120034.1098132,74900,-3.0
1763120035.5157852,75000,-3.0
1763120036.872442,75100,-2.0
1763120038.2480407,75200,-2.0
1763120039.5973542,75300,-1.0
1763120040.9716601,75400,-3.0
1763120042.3916624,75500,-2.0
1763120043.789758,75600,-3.0
1763120045.1338284,75700,-1.0
1763120046.4759336,75800,0.0
1763120047.881524,75900,-4.0
1763120049.343401,76000,-5.0
1763120050.7554965,76100,-2.0
1763120052.1823726,76200,0.0
1763120053.5729563,76300,-1.0
1763120054.9159691,76400,-2.0
1763120056.3145833,76500,-3.0
1763120057.7148426,76600,-1.0
1763120059.1213653,76700,-3.0
1763120060.556822,76800,-3.0
1763120062.0029697,76900,-4.0
1763120063.407992,77000,-3.0
1763120064.808726,77100,-2.0
1763120066.221133,77200,-1.0
1763120067.6269255,77300,-1.0
1763120069.023489,77400,-2.0
1763120070.3793774,77500,0.0
1763120071.7456791,77600,-2.0
1763120073.1087127,77700,-2.0
1763120074.4697518,77800,-2.0
1763120075.842013,77900,-3.0
1763120077.2593474,78000,-2.0
1763120078.6771123,78100,-5.0
1763120080.0876818,78200,-3.0
1763120081.4405842,78300,-6.0
1763120082.8180506,78400,-2.0
1763120084.2030675,78500,-3.0
1763120085.563168,78600,-2.0
1763120086.9196362,78700,0.0
1763120088.2848678,78800,-3.0
1763120089.642917,78900,-2.0
1763120090.996991,79000,-2.0
1763120092.3635602,79100,-3.0
1763120093.7123847,79200,-4.0
1763120095.062371,79300,0.0
1763120096.409798,79400,-3.0
1763120097.7526753,79500,-5.0
1763120099.150402,79600,-2.0
1763120100.5190475,79700,-3.0
1763120101.9055693,79800,-2.0
1763120103.2664452,79900,0.0
1763120104.6294866,80000,-2.0
1763120106.110615,80100,-4.0
1763120107.4756966,80200,-3.0
1763120108.8493288,80300,0.0
1763120110.2144756,80400,-2.0
1763120111.5798972,80500,-1.0
1763120112.9510548,80600,-3.0
1763120114.335548,80700,-3.0
1763120115.6925738,80800,-1.0
1763120117.11279,80900,-3.0
1763120118.5106575,81000,-2.0
1763120119.935784,81100,-3.0
1763120121.3278825,81200,-1.0
1763120122.7248664,81300,-3.0
1763120124.1334548,81400,-3.0
1763120125.4943588,81500,-3.0
1763120126.880946,81600,-1.0
1763120128.3028421,81700,-3.0
1763120129.7021854,81800,0.0
1763120131.1046903,81900,-7.0
1763120132.5207565,82000,-5.0
1763120133.9075313,82100,-3.0
1763120135.2668166,82200,-2.0
1763120136.6447716,82300,-4.0
1763120138.0084596,82400,-2.0
1763120139.4648316,82500,-5.0
1763120140.8718796,82600,-17.0
1763120142.2421665,82700,-1.0
1763120143.6031477,82800,-1.0
1763120144.955662,82900,-2.0
1763120146.3892336,83000,-3.0
1763120147.8232198,83100,-3.0
1763120149.2411473,83200,-3.0
1763120150.6687613,83300,-2.0
1763120152.0968716,83400,-2.0
