Wall time,Metrics/EnvironmentSteps,Metrics/AverageReturn
1761126041.883435,55700,-5.0
1761126047.1832175,55800,-8.0
1761126051.0555956,55900,-2.0
1761126055.5768108,56000,-17.0
1761126060.5321898,56100,-4.0
1761126064.427705,56200,-5.0
1761126068.3323982,56300,-5.0
1761126072.2390866,56400,-2.0
1761126076.1301844,56500,-6.0
1761126082.0942037,56600,-5.0
1761126085.9744296,56700,-7.0
1761126093.0444932,56800,-2.0
1761126096.955999,56900,-6.0
1761126102.3594556,57000,-7.0
1761126106.313714,57100,-3.0
1761126110.196786,57200,-5.0
1761126114.0883298,57300,-8.0
1761126118.944348,57400,-5.0
1761126126.862868,57500,-4.0
1761126130.8029268,57600,-5.0
1761126134.7252445,57700,-4.0
1761126140.0281622,57800,-4.0
1761126144.927733,57900,-3.0
1761126148.901042,58000,-4.0
1761126156.1259656,58100,-9.0
1761126161.1594448,58200,-5.0
1761126166.2696376,58300,-3.0
1761126173.120489,58400,-7.0
1761126177.018454,58500,-5.0
1761126181.3254087,58600,-4.0
1761126187.8093355,58700,-6.0
1761126195.0803847,58800,-9.0
1761126200.4721127,58900,-6.0
1761126204.4317293,59000,-1.0
1761126208.3767707,59100,-9.0
1761126212.9473078,59200,-2.0
1761126216.9000332,59300,-4.0
1761126220.8296676,59400,-5.0
1761126224.776036,59500,-3.0
1761126228.7150354,59600,-5.0
1761126232.6531217,59700,-7.0
1761126236.9826198,59800,-4.0
1761126241.8219297,59900,-14.0
1761126246.534232,60000,-5.0
1761126250.9645977,60100,-8.0
1761126254.8947213,60200,-6.0
1761126258.8290884,60300,-6.0
1761126262.9185703,60400,-6.0
1761126266.8260221,60500,-5.0
1761126272.6321347,60600,-6.0
1761126276.988263,60700,-4.0
1761126280.9607854,60800,-5.0
1761126285.4964945,60900,-5.0
1761126289.5175111,61000,-8.0
1761126297.9828956,61100,-3.0
1761126302.7969966,61200,-1.0
1761126306.9849277,61300,-4.0
1761126311.5182452,61400,-5.0
1761126315.4849417,61500,-5.0
1761126319.4935422,61600,-3.0
1761126324.7851696,61700,-7.0
1761126328.8169441,61800,-6.0
1761126334.0404673,61900,-4.0
1761126338.6576095,62000,-3.0
1761126342.6436741,62100,-4.0
1761126346.659741,62200,-5.0
1761126352.0759892,62300,-2.0
1761126356.1046407,62400,-6.0
1761126361.675362,62500,-6.0
1761126367.0900774,62600,-1.0
1761126373.1296213,62700,-7.0
1761126377.1682155,62800,-9.0
1761126382.664361,62900,-2.0
1761126387.9427097,63000,-4.0
1761126391.9926574,63100,-4.0
1761126397.3896208,63200,-6.0
1761126401.440567,63300,-5.0
1761126405.5188248,63400,-1.0
1761126409.5944664,63500,-1.0
1761126413.607737,63600,-10.0
1761126417.678309,63700,-7.0
1761126422.6120982,63800,-5.0
1761126426.6873636,63900,-3.0
1761126430.8190825,64000,-3.0
1761126434.8002048,64100,-8.0
1761126439.4356577,64200,-4.0
1761126443.4642355,64300,-3.0
1761126447.5679812,64400,-6.0
1761126451.601409,64500,-7.0
1761126455.705385,64600,-9.0
1761126461.203158,64700,-7.0
1761126465.272445,64800,-5.0
1761126469.3004408,64900,-3.0
1761126473.4482481,65000,-6.0
1761126477.493353,65100,-8.0
1761126482.2756975,65200,-5.0
1761126490.122986,65300,-8.0
1761126494.263406,65400,-6.0
1761126501.8010013,65500,-2.0
1761126505.8373985,65600,-7.0
1761126510.5118895,65700,-5.0
1761126515.9618173,65800,-4.0
1761126519.970613,65900,-6.0
1761126524.6837928,66000,-3.0
1761126528.68907,66100,-3.0
1761126532.6777928,66200,-2.0
1761126539.3960626,66300,-4.0
1761126544.0267096,66400,-6.0
1761126548.1125424,66500,-10.0
1761126552.198164,66600,-5.0
1761126556.2627797,66700,-6.0
1761126560.4136488,66800,-4.0
1761126565.9865847,66900,-4.0
1761126570.0459511,67000,-8.0
1761126574.5456502,67100,-3.0
1761126579.0700693,67200,-3.0
1761126583.1322308,67300,-6.0
1761126591.0865889,67400,-4.0
1761126595.2318416,67500,-5.0
1761126599.336446,67600,-3.0
1761126603.978979,67700,-3.0
1761126608.1109276,67800,-5.0
1761126612.2614212,67900,-4.0
1761126616.414362,68000,-4.0
1761126620.453758,68100,-7.0
1761126624.4800243,68200,-1.0
1761126628.511564,68300,-5.0
1761126632.562687,68400,-9.0
1761126636.733923,68500,-6.0
1761126640.8200831,68600,-2.0
1761126644.9066052,68700,-5.0
1761126649.01538,68800,-6.0
1761126653.1028216,68900,-4.0
1761126657.2200775,69000,-2.0
1761126661.3700545,69100,-7.0
1761126666.1555018,69200,-3.0
1761126670.2855344,69300,-6.0
1761126674.7134655,69400,-8.0
1761126679.8752234,69500,-4.0
1761126686.9714546,69600,-3.0
1761126692.86531,69700,-4.0
1761126697.0012014,69800,-9.0
1761126703.1909702,69900,-5.0
1761126707.686304,70000,-4.0
1761126711.9984589,70100,-2.0
1761126716.1754506,70200,-9.0
1761126720.250812,70300,-6.0
1761126724.8235357,70400,-5.0
1761126728.9151158,70500,-3.0
1761126732.9706829,70600,-1.0
1761126741.3893652,70700,-6.0
1761126746.6453848,70800,-6.0
1761126750.8276944,70900,-1.0
1761126755.0136318,71000,-6.0
1761126759.1749156,71100,-8.0
1761126763.3759727,71200,-3.0
1761126767.5045972,71300,-6.0
1761126771.6095984,71400,-6.0
1761126776.7247994,71500,-4.0
1761126780.894481,71600,-3.0
1761126789.9769633,71700,-5.0
1761126794.046008,71800,-4.0
1761126798.123665,71900,-3.0
1761126802.208525,72000,-4.0
1761126806.3963933,72100,-3.0
1761126813.2630465,72200,-7.0
1761126818.4411979,72300,-7.0
1761126822.5660715,72400,-6.0
1761126827.835206,72500,-6.0
1761126831.9023614,72600,-1.0
1761126835.9753404,72700,-5.0
1761126840.048931,72800,-3.0
1761126844.093374,72900,-6.0
1761126849.62545,73000,-3.0
1761126853.7834413,73100,-7.0
1761126859.3510454,73200,-4.0
1761126863.6371088,73300,-5.0
1761126869.9786522,73400,-4.0
1761126874.1842663,73500,-3.0
1761126878.3238156,73600,-4.0
1761126882.4394286,73700,-6.0
1761126886.5913928,73800,-4.0
1761126890.7140532,73900,-4.0
1761126894.870287,74000,-3.0
1761126899.0314813,74100,-7.0
1761126903.2788873,74200,-6.0
1761126907.932536,74300,-7.0
1761126912.0681424,74400,-3.0
1761126919.293518,74500,0.0
1761126925.0043705,74600,-7.0
1761126929.130307,74700,-5.0
1761126935.43803,74800,-3.0
1761126939.5773175,74900,-9.0
1761126944.917376,75000,-4.0
1761126949.0465162,75100,-4.0
1761126953.2921174,75200,-7.0
1761126957.435451,75300,-4.0
1761126961.6016016,75400,-3.0
1761126967.7048924,75500,-3.0
1761126972.7654376,75600,-4.0
1761126976.8938353,75700,-8.0
1761126981.0274057,75800,-3.0
1761126985.1868193,75900,-8.0
1761126990.0651882,76000,-5.0
1761126996.5339544,76100,-4.0
1761127000.6656277,76200,-5.0
1761127004.8070822,76300,-5.0
1761127011.0055468,76400,-5.0
1761127019.864162,76500,-4.0
1761127024.5075066,76600,-5.0
1761127029.8229027,76700,-5.0
1761127034.0270069,76800,-6.0
1761127038.170207,76900,-2.0
1761127042.3516307,77000,0.0
1761127046.467285,77100,-6.0
1761127052.4932606,77200,-5.0
1761127056.6977065,77300,-5.0
1761127062.7593517,77400,-8.0
1761127068.2200608,77500,-3.0
1761127072.3151884,77600,-3.0
1761127076.4345586,77700,-5.0
1761127080.6027133,77800,-2.0
1761127084.7264915,77900,-3.0
1761127089.358211,78000,-7.0
1761127094.5520155,78100,-6.0
1761127098.9653661,78200,-8.0
1761127103.0746896,78300,-3.0
1761127107.221227,78400,-4.0
1761127111.3315208,78500,-2.0
1761127115.505273,78600,-6.0
1761127119.6503592,78700,-4.0
