Wall time,Metrics/EnvironmentSteps,Metrics/AverageReturn
1762559314.7128515,78800,-100.0
1762559316.0648658,78900,-100.0
1762559317.376547,79000,-100.0
1762559318.6870239,79100,-100.0
1762559320.0002964,79200,-100.0
1762559321.3553095,79300,-100.0
1762559322.7054932,79400,-100.0
1762559324.0202715,79500,-99.0
1762559325.3326697,79600,-100.0
1762559326.6495342,79700,-100.0
1762559327.9827487,79800,-100.0
1762559329.3035262,79900,-100.0
1762559330.6491864,80000,-98.0
1762559332.072196,80100,-98.0
1762559333.4315557,80200,-100.0
1762559334.797604,80300,-100.0
1762559336.1495132,80400,-100.0
1762559337.5227585,80500,-98.0
1762559338.8711853,80600,-100.0
1762559340.2340808,80700,-100.0
1762559341.5868304,80800,-100.0
1762559342.9279728,80900,-98.0
1762559344.2511883,81000,-100.0
1762559345.6207314,81100,-100.0
1762559346.9756882,81200,-100.0
1762559348.3443244,81300,-100.0
1762559349.6934538,81400,-100.0
1762559351.052016,81500,-100.0
1762559352.400145,81600,-96.0
1762559353.7149048,81700,-100.0
1762559355.024564,81800,-100.0
1762559356.337906,81900,-99.0
1762559357.664675,82000,-100.0
1762559359.020356,82100,-100.0
1762559360.3790982,82200,-100.0
1762559361.7441561,82300,-100.0
1762559363.0677214,82400,-100.0
1762559364.4001973,82500,-100.0
1762559365.7377493,82600,-100.0
1762559367.0888898,82700,-100.0
1762559368.4544349,82800,-100.0
1762559369.7991953,82900,-100.0
