Wall time,Metrics/EnvironmentSteps,Metrics/AverageReturn
1763118123.0837095,48100,-100.0
1763118124.5475783,48200,-100.0
1763118125.9997432,48300,-100.0
1763118127.4699297,48400,-100.0
1763118128.9392102,48500,-100.0
1763118130.4133003,48600,-98.0
1763118131.9092393,48700,-100.0
1763118133.3729124,48800,-100.0
1763118134.8252935,48900,-100.0
1763118136.3148496,49000,-100.0
1763118137.7989793,49100,-100.0
1763118139.2628114,49200,-100.0
1763118140.7014468,49300,-100.0
1763118142.1690943,49400,-100.0
1763118143.608135,49500,-100.0
1763118145.0759437,49600,-100.0
1763118146.5461676,49700,-100.0
1763118147.9995196,49800,-100.0
1763118149.4707565,49900,-100.0
1763118150.982885,50000,-100.0
1763118152.5815506,50100,-100.0
1763118154.047581,50200,-100.0
1763118155.5019135,50300,-100.0
1763118156.9619663,50400,-100.0
1763118158.417004,50500,-100.0
1763118159.9074388,50600,-100.0
1763118161.3963845,50700,-100.0
1763118162.8757691,50800,-99.0
1763118164.352521,50900,-100.0
1763118165.7910907,51000,-100.0
1763118167.262737,51100,-100.0
1763118168.7358644,51200,-100.0
1763118170.206156,51300,-100.0
1763118171.6516125,51400,-99.0
1763118173.0970278,51500,-100.0
1763118174.576773,51600,-100.0
1763118176.034805,51700,-100.0
1763118177.4840677,51800,-98.0
1763118178.9444072,51900,-100.0
1763118180.4204082,52000,-100.0
1763118181.8680017,52100,-100.0
1763118183.331762,52200,-100.0
1763118184.7856717,52300,-98.0
1763118186.2392948,52400,-100.0
1763118187.6904132,52500,-100.0
1763118189.1847346,52600,-100.0
1763118190.6587405,52700,-100.0
1763118192.1441312,52800,-100.0
1763118193.6366057,52900,-100.0
1763118195.133912,53000,-100.0
1763118196.6271036,53100,-100.0
1763118198.1376033,53200,-100.0
1763118199.6352768,53300,-100.0
1763118201.1146264,53400,-100.0
1763118202.6310694,53500,-100.0
1763118204.1109645,53600,-100.0
1763118205.5975485,53700,-100.0
1763118207.1031759,53800,-100.0
1763118208.5852518,53900,-100.0
1763118210.0799518,54000,-100.0
1763118211.568534,54100,-100.0
1763118213.0672522,54200,-100.0
1763118214.5525923,54300,-100.0
1763118216.051047,54400,-100.0
1763118217.5454512,54500,-100.0
1763118219.0173223,54600,-100.0
1763118220.5180764,54700,-100.0
1763118222.003135,54800,-100.0
1763118223.4678402,54900,-100.0
1763118224.9946616,55000,-100.0
1763118226.5116458,55100,-100.0
1763118227.9992921,55200,-100.0
1763118229.4790483,55300,-100.0
1763118230.9599602,55400,-100.0
1763118232.4327204,55500,-100.0
1763118233.9109638,55600,-100.0
1763118235.4021192,55700,-100.0
1763118236.9117174,55800,-100.0
1763118238.3908787,55900,-100.0
1763118239.8903613,56000,-100.0
1763118241.3944643,56100,-100.0
1763118242.9006445,56200,-100.0
1763118244.375208,56300,-98.0
1763118245.863123,56400,-100.0
1763118247.318461,56500,-100.0
1763118248.7810748,56600,-100.0
1763118250.2822468,56700,-100.0
1763118251.7419605,56800,-100.0
1763118253.2040164,56900,-100.0
1763118254.7225115,57000,-100.0
1763118256.2149606,57100,-100.0
1763118257.7211738,57200,-100.0
1763118259.2168636,57300,-100.0
1763118260.7329335,57400,-100.0
1763118262.2160878,57500,-100.0
1763118263.6757975,57600,-100.0
1763118265.2139237,57700,-100.0
1763118266.6953807,57800,-100.0
1763118268.1563768,57900,-100.0
1763118269.6470854,58000,-100.0
1763118271.1256669,58100,-100.0
1763118272.59316,58200,-100.0
1763118274.087215,58300,-98.0
1763118275.591588,58400,-100.0
1763118277.0792232,58500,-100.0
1763118278.5921326,58600,-100.0
1763118280.10908,58700,-100.0
1763118281.621752,58800,-100.0
1763118283.1132555,58900,-100.0
1763118284.6534605,59000,-100.0
1763118286.1652253,59100,-100.0
1763118287.6429222,59200,-100.0
1763118289.1294467,59300,-100.0
1763118290.6135502,59400,-100.0
1763118292.0995607,59500,-100.0
1763118293.5654838,59600,-100.0
1763118295.023312,59700,-100.0
1763118296.502141,59800,-100.0
1763118297.9810376,59900,-100.0
1763118299.4506843,60000,-100.0
1763118301.0629458,60100,-100.0
1763118302.5469258,60200,-100.0
1763118304.0519028,60300,-100.0
1763118305.5540776,60400,-100.0
1763118307.0485365,60500,-100.0
1763118308.5455856,60600,-100.0
1763118310.0368834,60700,-100.0
1763118311.5172968,60800,-100.0
1763118313.0081797,60900,-100.0
1763118314.518883,61000,-100.0
1763118316.021548,61100,-100.0
1763118317.5225847,61200,-100.0
1763118318.9981787,61300,-98.0
1763118320.48873,61400,-100.0
1763118321.9870882,61500,-100.0
1763118323.4870617,61600,-100.0
1763118324.9677308,61700,-100.0
1763118326.4411147,61800,-100.0
1763118327.93538,61900,-100.0
1763118329.4361303,62000,-100.0
1763118330.9509468,62100,-100.0
1763118332.4580157,62200,-100.0
1763118333.955049,62300,-100.0
1763118335.4617705,62400,-100.0
1763118336.9569888,62500,-100.0
1763118338.4936292,62600,-100.0
1763118340.0255046,62700,-100.0
1763118341.5254397,62800,-100.0
1763118343.0386536,62900,-100.0
1763118344.5294764,63000,-100.0
1763118346.0320554,63100,-100.0
1763118347.5356069,63200,-98.0
1763118349.0377057,63300,-100.0
1763118350.5623496,63400,-99.0
1763118352.0917525,63500,-100.0
1763118353.6410642,63600,-100.0
1763118355.1540797,63700,-100.0
1763118356.6770024,63800,-100.0
1763118358.2057643,63900,-100.0
1763118359.7161043,64000,-100.0
1763118361.224756,64100,-100.0
1763118362.77231,64200,-100.0
1763118364.3114276,64300,-100.0
1763118365.8436792,64400,-100.0
1763118367.3760366,64500,-100.0
1763118368.9007673,64600,-100.0
1763118370.4267707,64700,-100.0
1763118371.9823616,64800,-100.0
1763118373.5020862,64900,-100.0
1763118375.0250444,65000,-100.0
1763118376.55601,65100,-100.0
1763118378.0787666,65200,-100.0
1763118379.616438,65300,-100.0
1763118381.1435828,65400,-100.0
1763118382.6530766,65500,-100.0
1763118384.1603057,65600,-100.0
1763118385.6798751,65700,-100.0
1763118387.2226207,65800,-100.0
1763118388.7253888,65900,-100.0
1763118390.2048845,66000,-100.0
1763118391.7080898,66100,-100.0
1763118393.211047,66200,-100.0
1763118394.7378323,66300,-100.0
1763118396.2684937,66400,-100.0
1763118397.8275058,66500,-100.0
1763118399.3291922,66600,-100.0
1763118400.8568738,66700,-100.0
1763118402.4230514,66800,-100.0
1763118403.937375,66900,-100.0
1763118405.4729433,67000,-100.0
1763118407.008504,67100,-100.0
1763118408.5694656,67200,-100.0
1763118410.0569818,67300,-100.0
1763118411.5737488,67400,-100.0
1763118413.0982203,67500,-100.0
1763118414.627789,67600,-100.0
1763118416.1448677,67700,-100.0
1763118417.6696198,67800,-100.0
1763118419.1923525,67900,-100.0
1763118420.7222648,68000,-100.0
1763118422.3130121,68100,-100.0
1763118423.841804,68200,-99.0
1763118425.3587675,68300,-100.0
1763118426.8750892,68400,-100.0
1763118428.382528,68500,-98.0
1763118429.8960075,68600,-100.0
1763118431.4109104,68700,-100.0
1763118432.9097009,68800,-100.0
1763118434.4052463,68900,-100.0
1763118435.8871942,69000,-100.0
1763118437.3781855,69100,-100.0
