Wall time,Metrics/EnvironmentSteps,Metrics/AverageReturn
1761234497.1744611,29400,-100.0
1761234499.8047388,29500,-100.0
1761234502.4482703,29600,-100.0
1761234505.0663605,29700,-100.0
1761234510.2664547,29800,-100.0
1761234512.9256396,29900,-100.0
1761234515.5757258,30000,-100.0
1761234518.323394,30100,-100.0
1761234520.9316244,30200,-100.0
1761234523.5755966,30300,-100.0
1761234526.1706817,30400,-100.0
1761234528.8358512,30500,-100.0
1761234531.4325795,30600,-100.0
1761234534.0170743,30700,-100.0
1761234536.606561,30800,-100.0
1761234539.2046778,30900,-100.0
1761234541.8570127,31000,-100.0
1761234544.5017555,31100,-100.0
1761234547.1511424,31200,-100.0
1761234549.7377214,31300,-100.0
1761234552.39645,31400,-99.0
1761234555.0095353,31500,-100.0
1761234557.6559758,31600,-100.0
1761234560.2776065,31700,-100.0
1761234563.6154966,31800,-100.0
1761234566.440099,31900,-100.0
1761234569.0404851,32000,-100.0
1761234571.66103,32100,-99.0
1761234574.2746108,32200,-100.0
1761234576.8979838,32300,-100.0
1761234579.5631273,32400,-100.0
1761234582.191488,32500,-100.0
1761234584.8654418,32600,-100.0
1761234587.48207,32700,-100.0
1761234590.1335282,32800,-100.0
1761234592.7705233,32900,-100.0
1761234595.3909786,33000,-100.0
1761234598.0150585,33100,-100.0
1761234600.6889963,33200,-100.0
1761234603.3013937,33300,-100.0
1761234605.9773147,33400,-100.0
1761234608.6138406,33500,-100.0
1761234611.2801306,33600,-100.0
1761234613.9195433,33700,-100.0
1761234616.5516925,33800,-100.0
1761234619.2215269,33900,-100.0
1761234621.9040284,34000,-100.0
1761234624.5265172,34100,-100.0
1761234628.3305209,34200,-100.0
1761234630.9614215,34300,-100.0
1761234633.642978,34400,-100.0
1761234636.3313596,34500,-100.0
1761234639.1252177,34600,-100.0
1761234641.766346,34700,-100.0
1761234644.416711,34800,-100.0
1761234647.134188,34900,-100.0
1761234649.8217084,35000,-100.0
1761234652.472538,35100,-100.0
1761234655.1169434,35200,-100.0
1761234657.8183095,35300,-100.0
1761234660.4506934,35400,-100.0
