Wall time,Metrics/EnvironmentSteps,Metrics/AverageReturn
1761164749.9858277,41100,0.0
1761164829.4661026,41200,-4.0
1761164902.9216285,41300,-6.0
1761164979.251698,41400,-1.0
1761165057.0246282,41500,-1.0
1761165131.1839132,41600,-1.0
1761165210.723215,41700,-2.0
1761165290.246082,41800,-3.0
1761165365.9296951,41900,-10.0
1761165438.7034488,42000,-3.0
1761165516.7308764,42100,-1.0
1761165594.0306306,42200,-3.0
1761165669.2879436,42300,-3.0
1761165746.3548274,42400,-2.0
1761165820.1288939,42500,-2.0
1761165898.4811559,42600,-5.0
1761165973.611108,42700,-3.0
1761166052.943902,42800,-2.0
1761166128.0168455,42900,0.0
1761166202.9566343,43000,-3.0
1761166283.1782105,43100,-2.0
1761166359.1295536,43200,0.0
1761166436.263785,43300,-2.0
1761166511.5631962,43400,-3.0
1761166585.4690156,43500,-1.0
1761166660.874196,43600,-2.0
1761166734.2956464,43700,-1.0
1761166806.5377715,43800,-2.0
1761166888.8205988,43900,-1.0
1761166963.8306284,44000,-3.0
1761167039.8980875,44100,-3.0
1761167115.5826309,44200,-3.0
1761167188.4648428,44300,-1.0
1761167260.4746845,44400,-1.0
1761167339.416596,44500,-1.0
1761167414.5248098,44600,-2.0
1761167490.0079787,44700,-2.0
1761167564.4064763,44800,-3.0
1761167639.0240462,44900,-1.0
1761167713.1573434,45000,0.0
1761167792.455827,45100,-2.0
1761167867.945061,45200,-3.0
1761167942.0049179,45300,-3.0
1761168016.8004222,45400,-2.0
1761168091.0256305,45500,-3.0
1761168168.070259,45600,-2.0
1761168245.0290747,45700,-2.0
1761168324.039922,45800,-1.0
1761168399.0773444,45900,-4.0
1761168475.0853488,46000,-4.0
1761168551.384217,46100,-2.0
1761168628.6039567,46200,-2.0
1761168703.0668957,46300,-2.0
1761168782.7799098,46400,-1.0
1761168864.4716337,46500,-3.0
1761168939.7371836,46600,-1.0
1761169015.1493485,46700,-2.0
1761169088.6988294,46800,-1.0
1761169167.5656297,46900,-2.0
1761169244.3371408,47000,-1.0
1761169318.4656286,47100,-2.0
1761169396.833676,47200,-1.0
1761169476.649151,47300,-2.0
1761169549.2735734,47400,-2.0
1761169624.2583883,47500,-2.0
1761169700.1776335,47600,-2.0
1761169776.5071526,47700,-1.0
1761169852.9880466,47800,-3.0
1761169931.7453418,47900,-4.0
1761170009.7760177,48000,-2.0
1761170083.4408486,48100,-1.0
1761170166.9158607,48200,-2.0
1761170247.572071,48300,-2.0
1761170326.1310382,48400,-1.0
1761170406.9708617,48500,-2.0
1761170482.2599502,48600,-2.0
1761170561.5916734,48700,-3.0
1761170639.477568,48800,-2.0
1761170715.2913036,48900,-3.0
1761170790.367523,49000,-3.0
1761170867.2041078,49100,-2.0
1761170944.8591952,49200,-2.0
1761171020.4417672,49300,-1.0
1761171096.0335531,49400,-3.0
1761171171.3963146,49500,-2.0
1761171247.804013,49600,-2.0
1761171321.9210682,49700,-2.0
1761171394.9830797,49800,-3.0
1761171472.2614057,49900,-2.0
1761171547.6247368,50000,-3.0
1761171624.8819702,50100,-2.0
1761171699.2559085,50200,-2.0
1761171775.907057,50300,-1.0
1761171855.654291,50400,-3.0
1761171930.5556493,50500,-2.0
1761172005.7791421,50600,-4.0
1761172083.3586426,50700,-3.0
1761172159.6633422,50800,0.0
1761172234.355601,50900,-2.0
1761172310.8346362,51000,0.0
1761172390.3407118,51100,-3.0
1761172465.1673892,51200,-3.0
1761172540.286024,51300,-1.0
1761172620.131799,51400,0.0
1761172703.001808,51500,-1.0
1761172782.5270061,51600,-2.0
1761172857.521988,51700,-1.0
1761172936.8082368,51800,-3.0
1761173017.3734043,51900,-1.0
1761173092.803696,52000,-1.0
1761173174.7810795,52100,-2.0
1761173253.3497934,52200,-3.0
1761173329.6106362,52300,-3.0
1761173410.0759437,52400,0.0
1761173484.2657406,52500,-3.0
1761173560.0606942,52600,-3.0
1761173636.7362092,52700,-2.0
1761173709.9939208,52800,-3.0
1761173786.7483182,52900,-2.0
1761173860.4401362,53000,-2.0
1761173933.9648576,53100,-2.0
1761174007.3334458,53200,-3.0
1761174086.5804238,53300,-2.0
1761174162.4117532,53400,-1.0
1761174239.5123374,53500,-2.0
1761174315.4493556,53600,-2.0
1761174389.6949313,53700,-2.0
1761174468.3008082,53800,-1.0
1761174543.376115,53900,-2.0
1761174618.0048847,54000,0.0
1761174695.4609835,54100,-1.0
1761174770.5560102,54200,-2.0
1761174851.2763476,54300,-1.0
1761174927.070411,54400,-1.0
1761175004.1399038,54500,0.0
1761175083.1165686,54600,-2.0
1761175159.1377172,54700,-3.0
1761175235.4118886,54800,-1.0
1761175312.1469357,54900,-3.0
1761175391.9186275,55000,-3.0
1761175469.761631,55100,-3.0
1761175548.7543726,55200,-2.0
1761175627.0836282,55300,-2.0
1761175700.6331916,55400,-1.0
1761175780.83483,55500,-3.0
1761175860.7816775,55600,-1.0
1761175937.014981,55700,-3.0
1761176016.8729944,55800,-1.0
1761176091.7680535,55900,-2.0
1761176170.3870912,56000,-2.0
1761176245.5596275,56100,-2.0
1761176322.7646306,56200,-2.0
1761176398.9789667,56300,-1.0
1761176472.8842535,56400,-3.0
1761176549.0448523,56500,-3.0
1761176624.5360384,56600,-3.0
1761176702.927647,56700,-1.0
1761176784.8162274,56800,-3.0
1761176866.670805,56900,-2.0
1761176943.5176315,57000,-1.0
1761177018.1512125,57100,-2.0
1761177092.8246312,57200,-1.0
1761177171.1574924,57300,-3.0
1761177246.8516097,57400,-1.0
1761177321.9930418,57500,-3.0
1761177401.6076298,57600,-2.0
1761177479.9439318,57700,-2.0
1761177557.677409,57800,-2.0
1761177632.3016331,57900,-1.0
1761177707.8808482,58000,-3.0
1761177787.8099606,58100,-2.0
1761177865.24685,58200,-3.0
1761177938.6006308,58300,-3.0
1761178015.8846292,58400,-2.0
1761178092.2152898,58500,-2.0
1761178166.9144535,58600,-1.0
1761178240.8618705,58700,-3.0
1761178319.6329875,58800,0.0
1761178393.2602909,58900,-2.0
1761178475.035953,59000,-4.0
1761178549.788522,59100,-2.0
1761178630.6279829,59200,-1.0
1761178707.3058455,59300,-3.0
1761178788.3815408,59400,-1.0
1761178862.5892308,59500,-3.0
1761178937.6444063,59600,-3.0
1761179015.6588578,59700,-2.0
1761179092.1823502,59800,-2.0
1761179165.451016,59900,-2.0
1761179240.7158558,60000,-3.0
1761179317.2682781,60100,-1.0
1761179391.6416297,60200,-1.0
1761179467.7012882,60300,-3.0
1761179545.048051,60400,-1.0
1761179627.568208,60500,-3.0
1761179708.954226,60600,-3.0
1761179784.463187,60700,-2.0
1761179864.5081472,60800,-2.0
1761179942.0561516,60900,-2.0
1761180016.4920616,61000,-1.0
1761180095.4559002,61100,-2.0
1761180170.2831938,61200,-1.0
1761180248.9006333,61300,-1.0
1761180325.4360428,61400,-1.0
1761180398.9851775,61500,-1.0
1761180479.0492477,61600,-2.0
1761180558.5136375,61700,-3.0
1761180634.9205153,61800,-3.0
1761180715.0862408,61900,-3.0
1761180795.2286332,62000,-3.0
1761180874.15215,62100,-3.0
1761180950.9694395,62200,-2.0
1761181025.8101656,62300,-3.0
